,Name,Description,Category,URL,Small_Image,Large_Image,Tags
3009,Familie Shock,De vader van de 7-jarige Sigrid gaat samenwonen met zijn vriendin en het kost Sigrid tijd om te wennen aan haar broertjes en zusjes.,Programmas,https://www.npostart.nl/familie-shock/POW_04922684,https://images.npo.nl/tile/320x180/SiblingShock_cdn_tile-1639746312.jpg,https://images.npo.nl/tile/320x180/SiblingShock_cdn_tile-1639746312.jpg,"['Komedie', 'Drama']"
3010,Verboden Liefde,"We volgen bijzondere koppels in aanloop naar en tijdens een speciaal moment van betekenis in hun relatie, van samenwonen tot een bruiloft. Ze hebben allen één ding gemeen; iemand in hun directe omgeving is het niet eens met de relatie. Hoe overwinnen deze stellen die weerstand tegen hun liefde?",Programmas,https://www.npostart.nl/verboden-liefde/POW_04935367,https://images.npo.nl/tile/320x180/verboden_liefde_cdn_tile-1615465764.jpg,https://images.npo.nl/header/2560x1440/verboden_liefde_cdn_header-1615465764.jpg,[]
3011,De Amazone,Sandra Korstjens trekt diep het bos in op zoek naar verhalen van de bewoners van de Amazone.,Programmas,https://www.npostart.nl/de-amazone/BV_101396510,https://images.npo.nl/tile/320x180/De-Amazone_cdn_tile-1628779957.jpg,https://images.npo.nl/tile/320x180/De-Amazone_cdn_tile-1628779957.jpg,['Documentaire']
3012,Onze jongens op Java,"In 'Onze jongens op Java', de vierdelige serie die journalist en historicus Coen Verbraak voor BNNVARA maakte, vertellen veertien van hen alsnog hun verhaal. Onder wie ook Joop Hueting, die in 1969 als eerste melding maakte van oorlogsmisdaden die Nederlanders hadden begaan. Het was het laatste interview met Hueting; hij overleed in november 2018.",Programmas,https://www.npostart.nl/onze-jongens-op-java/BV_101395134,https://images.npo.nl/tile/320x180/onzejongensopjava-afl1-20191011-1080i50-lr-r128.00-05-16-24.still0042.27.04pm-320129_cdn_tile-1587190056.jpg,https://images.npo.nl/tile/320x180/onzejongensopjava-afl1-20191011-1080i50-lr-r128.00-05-16-24.still0042.27.04pm-320129_cdn_tile-1587190056.jpg,['Komedie']
3013,Ninja Nanny,"Puber Hunter voelt zich een awkward outsider in het bekakte Gooidorp en in haar moeders nieuwe celebrity-gezin. Wanneer Hunter erachter komt dat haar Nanny een Pencak Silat Ninja is, onstaat er een onverwachte vriendschap.",Programmas,https://www.npostart.nl/ninja-nanny/AT_2097590,https://images.npo.nl/tile/320x180/ninja_cdn_tile-1634903328.jpeg,https://images.npo.nl/tile/320x180/ninja_cdn_tile-1634903328.jpeg,['1 seizoen']
3014,De Hokjesman,"De Hokjesman doet veldonderzoek binnen de leefwereld van aansprekende Nederlandse subculturen. Hierbij kijkt hij nadrukkelijk naar geschreven en ongeschreven wetten, regels, codes en taboes.",Programmas,https://www.npostart.nl/de-hokjesman/VPWON_1250847,https://images.npo.nl/tile/320x180/hokjesman_cdn_tile-1589922802.jpeg,https://images.npo.nl/header/2560x1440/hokjesman_cdn_header-1589922802.jpeg,[]
3015,Het Zandkasteel - Zoek mee aan zee,"Sassa, Toto en Koning Koos, bekend van Het Zandkasteel, beleven in deze speciale afleveringen weer spannende avonturen. Sassa en Toto hebben de hulp van de kinderen thuis heel hard nodig. Door het interactieve karakter van deze serie zullen de kijkers thuis worden uitgedaagd om actief mee te zoeken, roepen, dansen en bewegen met hun favoriete vrienden!",Programmas,https://www.npostart.nl/het-zandkasteel-zoek-mee-aan-zee/POMS_S_NTR_124730,https://images.npo.nl/tile/320x180/188948.jpg,https://images.npo.nl/tile/320x180/188948.jpg,"['Komedie', 'Romantiek']"
3016,Pieter in de prehistorie,"Avontuurlijke zoektocht naar de prehistorie via deze tijd, de verleden tijd en de absurditeit. In ons huidige bestaan is meer van de prehistorie terug te vinden dan je zou denken.",Programmas,https://www.npostart.nl/pieter-in-de-prehistorie/POMS_S_VPRO_622089,https://images.npo.nl/tile/320x180/pieter_in_de_prehistorie_cdn_tile-1586163410.jpg,https://images.npo.nl/tile/320x180/pieter_in_de_prehistorie_cdn_tile-1586163410.jpg,"['Animatie', 'Avontuur']"
3017,Commissaris Maltese,"Het is eind jaren 70. Inspecteur Dario Maltese is al twintig jaar weg uit zijn geboortestad Trapani op Sicilië, maar komt terug voor de bruiloft van zijn oude vriend Gianni Peralta. Na een tragische gebeurtenis besluit Maltese om zich te laten overplaatsen naar Trapani. Om orde op zaken te stellen moet hij het opnemen tegen de alom aanwezige maffia en blijkt het verleden een grotere rol te spelen dan verwacht.",Programmas,https://www.npostart.nl/commissaris-maltese/POW_04490903,https://images.npo.nl/tile/320x180/Ep6_0802-D3C_0383_cdn_tile-1659447941.jpg,https://images.npo.nl/tile/320x180/Ep6_0802-D3C_0383_cdn_tile-1659447941.jpg,"['Drama', 'Misdaad']"
3018,De Nieuwe Getuigen van Auschwitz,Toen radio-dj Eddy Keur ooit tijdens een radiospelletje vroeg wie het dagboek van Anne Frank had geschreven gaf een jonge luisteraar het verbijsterende antwoord: “Annie M.G. Schmidt”. Voor Eddy aanleiding om vijf jongeren uit te nodigen om naar het voormalige concentratiekamp af te reizen voor een belangrijke geschiedenisles.,Programmas,https://www.npostart.nl/de-nieuwe-getuigen-van-auschwitz/POMS_S_POWN_20038609,https://images.npo.nl/tile/320x180/1840946.jpg,https://images.npo.nl/tile/320x180/1840946.jpg,"['Familie', 'Fantasy']"
3019,David Attenborough's Rariteitenkabinet,David Attenborough heeft zijn levenswerk gemaakt van het in beeld brengen van het leven op onze planeet.,Programmas,https://www.npostart.nl/david-attenboroughs-rariteitenkabinet/POW_00823524,https://images.npo.nl/tile/320x180/foto_afl3_David_Attenborough_en_orang_oetan___copyright_Adam_Scott_cdn_tile-1589924434.jpg,https://images.npo.nl/header/2560x1440/foto_afl3_David_Attenborough_en_orang_oetan___copyright_Adam_Scott_cdn_header-1589924434.jpg,[]
3020,Crime Time,"Na vijftien jaar keert het eerste échte misdaadprogramma op de Nederlandse televisie terug op de buis. Het TROS-programma CRIME TIME start met een nieuwe reeks spannende afleveringen waarin misdaadreporter John van den Heuvel verslag doet van de laatste ontwikkelingen in de onderwereld. In CRIME TIME onthult John van den Heuvel nieuwe feiten over Nederlandse topcriminelen, laat zien hoe de onderwereld huurmoorden voorbereidt en toont ook aan dat politie en justitie soms ontsporen in de strijd tegen de georganiseerde misdaad. Verder in CRIME TIME aandacht voor het menselijke drama na een misdaad. Van den Heuvel spreekt met nabestaanden over het verlies van een dierbare en de impact van een politieonderzoek of rechtszaak. Hoe pak je je leven weer op als je slachtoffer bent van een gruwelijk misdrijf?",Programmas,https://www.npostart.nl/crime-time/POMS_S_TROS_098880,https://images.npo.nl/tile/320x180/132935.jpg,https://images.npo.nl/tile/320x180/132935.jpg,['Documentaire']
3021,Martijn Koning: Sint & Nieuw,"Cabaretier Martijn Koning brengt de Sinterklaasconference 'Sint & Nieuw'. Een soort Oudejaarsconference, maar dan net even anders. Martijn blikt terug op het jaar 2015, maar er is zeker ook de nodige aandacht voor de Goedheiligman en zijn kornuiten.",Programmas,https://www.npostart.nl/martijn-koning-sint-nieuw/POMS_S_VARA_2718871,https://images.npo.nl/tile/320x180/684001.jpg,https://images.npo.nl/tile/320x180/684001.jpg,[]
3022,Spreek! Nu!,"Politie en justitie in Nederland willen een oude moordzaak (cold case) alsnog oplossen door middel van een unieke, spraakmakende opsporingsactie die in deze documentaire wordt gelanceerd.",Programmas,https://www.npostart.nl/spreek-nu/POMS_S_WNL_16909700,https://images.npo.nl/tile/320x180/1901936.jpg,https://images.npo.nl/header/2560x1440/1901936.jpg,[]
3023,Trappers,"Ergens in Amsterdam huist een bijzonder fietskoeriersbedrijf. Onder leiding van de ruimhartige Stanley werkt er een bonte, maar hechte groep werknemers. Elke koerier heeft eigen redenen om zich een slag in de rondte te trappen door de stad. En eigen stille dromen...",Programmas,https://www.npostart.nl/trappers/VPWON_1332860,https://images.npo.nl/tile/320x180/Trappen_VPRO_2022_persfoto-02_liggend-c-Robin-de-Puy_cdn_tile-1671108961.jpg,https://images.npo.nl/tile/320x180/Trappen_VPRO_2022_persfoto-02_liggend-c-Robin-de-Puy_cdn_tile-1671108961.jpg,"['Animatie', 'Komedie']"
3024,De 100-jarige man die uit het raam klom en verdween,"Zweedse komische avonturenfilm. Vlak voor het feest ter ere van zijn 100e verjaardag losbarst, klimt Allan uit het raam en verdwijnt. Hij begint aan een avontuurlijke roadtrip.",Programmas,https://www.npostart.nl/de-100-jarige-man-die-uit-het-raam-klom-en-verdween/POMS_S_KN_6660655,https://images.npo.nl/tile/320x180/847882.jpg,https://images.npo.nl/header/2560x1440/847882.jpg,[]
3025,De vrouwen van Jezus van Nazareth,"Kefah Allush treedt in de voetsporen van vier vrouwen die tegen de tijdgeest in bereid waren hun leven in dienst te stellen van Jezus' revolutionaire boodschap: Maria Magdalena, Maria de moeder, Helena Augusta en Nino van Georgië.",Programmas,https://www.npostart.nl/de-vrouwen-van-jezus-van-nazareth/VPWON_1334938,https://images.npo.nl/tile/320x180/De_vrouwen_van_jezus_van_Nazareth_cdn_tile-1639581180.jpg,https://images.npo.nl/tile/320x180/De_vrouwen_van_jezus_van_Nazareth_cdn_tile-1639581180.jpg,['1 seizoen']
3026,Filemon en de Complotten,"Complottheorieën zijn niet meer weg te denken uit de media. Critici vallen over elkaar heen; van 'je moet ze geen podium geven, want dat is gevaarlijk' tot 'je moet met ze in gesprek want anders radicaliseren ze'. Filemon Wesselink kiest het laatste en portretteert de complotdenker.",Programmas,https://www.npostart.nl/filemon-en-de-complotten/BV_101404802,https://images.npo.nl/tile/320x180/SL_Filemon_en_de_Complotten_s2_cdn_tile-1650886302.png,https://images.npo.nl/tile/320x180/SL_Filemon_en_de_Complotten_s2_cdn_tile-1650886302.png,['2 seizoenen']
3027,Coach,"De welgestelde Suzanne voelt zich schuldig over haar luxe bestaan en geeft zich op voor het project Coach. Ze helpt hiermee de Marokkaanse jongen Soukri. Ze gaat echter zo enthousiast aan de slag, dat haar hele gezinsleven op het spel komt te staan.",Programmas,https://www.npostart.nl/coach/POMS_S_VARA_382593,https://images.npo.nl/tile/320x180/847867.jpg,https://images.npo.nl/tile/320x180/847867.jpg,"['Drama', 'Komedie']"
3028,Europeaan in New York,"In aanloop naar de Amerikaanse presidentsverkiezingen 2020 maakt schrijver Arnon Grunberg videobrieven over zijn fascinatie en liefde voor de stad New York, waar hij al 25 jaar woont, en de VS. Grunberg geeft zijn kijk op de Amerikaanse samenleving aan de hand van onderwerpen als religie, emigratie, etniciteit, gezondheidszorg, het leger en het diepe geloof in de Amerikaanse uitzonderingspositie. Onderwerpen die wat Grunberg betreft belangrijk zijn om het land beter te begrijpen.",Programmas,https://www.npostart.nl/europeaan-in-new-york/VPWON_1322823,https://images.npo.nl/tile/320x180/Europeaan-in-New-York_VPRO_2020_Arnon-Grunberg2-c-Ilja-Willems_cdn_tile-1655892246.jpg,https://images.npo.nl/tile/320x180/Europeaan-in-New-York_VPRO_2020_Arnon-Grunberg2-c-Ilja-Willems_cdn_tile-1655892246.jpg,[]
3029,"Kleine handen in een grote oorlog, 1914-1918",In dit programma wordt de Eerste Wereldoorlog weer tot leven gebracht met een samenspel van zeldzame archiefbeelden en drama.,Programmas,https://www.npostart.nl/kleine-handen-in-een-grote-oorlog-1914-1918/POMS_S_NTR_507474,https://images.npo.nl/tile/320x180/652055.jpg,https://images.npo.nl/header/2560x1440/652055.jpg,[]
3030,Maartens moestuin,Schrijver en gedragsbioloog Maarten ’t Hart laat de serene wereld van zijn moestuin zien. Al dertig jaar kweekt ’t Hart uiteenlopende soorten groenten. Hij leerde het moestuinieren van zijn vader.,Programmas,https://www.npostart.nl/maartens-moestuin/VPWON_1259974,https://images.npo.nl/tile/320x180/maartensmoestuin_cdn_tile-1589905034.jpg,https://images.npo.nl/tile/320x180/maartensmoestuin_cdn_tile-1589905034.jpg,[]
3031,De bergen achter Sotsji,"De Olympische Winterspelen 2014 worden gehouden in de buurt van de stad Sotsji in het zuiden van Rusland. Wekenlang is te zien hoe sporters slalommen, bobsleeën en rodelen. Maar waar liggen die bergen nou waar dit allemaal gebeurt? En wie wonen daar?",Programmas,https://www.npostart.nl/de-bergen-achter-sotsji/POMS_S_VPRO_471266,https://images.npo.nl/tile/320x180/de_bergen_achter_sotsji_cdn_tile-1589896430.jpg,https://images.npo.nl/tile/320x180/de_bergen_achter_sotsji_cdn_tile-1589896430.jpg,[]
3032,Killer by the Lake,"Er ontstaat grote paniek als de moeder van Lise verdwijnt en haar verzorgster Marthe dood gevonden wordt. Ook zij blijkt het slachtoffer van de seriemoordenaar. De eenheid van Clovis posteert zich bij een huurappartement in de hoop de dader te betrappen. Ondertussen krijgt Laure een cadeau waar ze helemaal niet blij mee is, lijkt er sprake van een politielek bij het onderzoek en vraagt Noémie zich af waar Mathias in hemelsnaam mee bezig is.",Programmas,https://www.npostart.nl/killer-by-the-lake/POW_04174796,https://images.npo.nl/tile/320x180/1231115.jpg,https://images.npo.nl/tile/320x180/1231115.jpg,['Misdaad']
3033,"Cees Nooteboom, pelgrim in Japan",De romanschrijver en reiziger noemt het één van zijn meest indrukwekkende tochten: de Japanse pelgrimage Saigoku.,Programmas,https://www.npostart.nl/cees-nooteboom-pelgrim-in-japan/POMS_S_BOS_467433,https://images.npo.nl/tile/320x180/347509.jpg,https://images.npo.nl/tile/320x180/347509.jpg,"['Drama', 'Romantiek']"
3034,Musical Awards Gala,Liveshow waarin de belangrijkste prijzen op musicalgebied worden uitgereikt: de John Kraaijkamp Musical Awards. Met voorproefjes op het komende musicalseizoen. Presentatie: Frits Sissing.,Programmas,https://www.npostart.nl/musical-awards-gala/POMS_S_AVRO_3051111,https://images.npo.nl/tile/320x180/mag_bckgrnd_cdn_tile-1590059866.jpg,https://images.npo.nl/tile/320x180/mag_bckgrnd_cdn_tile-1590059866.jpg,"['Familie', 'Muziek']"
3035,Van Atlas naar Arabië,Kefah Allush reist van de randen van de Arabische wereld tot in het hart van het Midden-Oosten; van de toppen van het Atlas-gebergte in Marokko naar de diepe binnenlanden van Saoedi-Arabië.,Programmas,https://www.npostart.nl/van-atlas-naar-arabie/VPWON_1293238,https://images.npo.nl/tile/320x180/vana2_cdn_tile-1587164242.png,https://images.npo.nl/header/2560x1440/vana2_cdn_header-1587164242.png,[]
3036,De kracht van de kringloopwinkel,Met dit seizoen speciale aandacht voor de kunst van het upcyclen: het op creatieve wijze nieuw leven geven aan oude spullen.,Programmas,https://www.npostart.nl/de-kracht-van-de-kringloopwinkel/VPWON_1314519,https://images.npo.nl/tile/320x180/De_kracht_van_de_Kringloopwinkel_header_full_cdn_tile-1587192350.jpg,https://images.npo.nl/tile/320x180/De_kracht_van_de_Kringloopwinkel_header_full_cdn_tile-1587192350.jpg,[]
3037,Ron test,,Programmas,https://www.npostart.nl/ron-test/POMS_S_NPO_20051778,https://images.npo.nl/tile/320x180/699170.jpg,https://images.npo.nl/tile/320x180/699170.jpg,[]
3038,Trippers,"Tim Hofman, Emma Wortelboer, Maurice Lede en Eva Cleven trekken de hele wereld over op zoek naar indringende, bijzondere en verborgen verhalen over wat jonge mensen in het buitenland bezighoudt.",Programmas,https://www.npostart.nl/trippers/BNN_101382938,https://images.npo.nl/tile/320x180/trippers-gezamelijk-16-9-met-nieuwe-tim-284793_cdn_tile-1587183653.jpg,https://images.npo.nl/tile/320x180/trippers-gezamelijk-16-9-met-nieuwe-tim-284793_cdn_tile-1587183653.jpg,"['Animatie', 'Komedie']"
3039,"80 jaar, reeds - op de T bij Wim Schippers","Ode aan kunstenaar en radio- en tv-maker Wim T. Schippers door absurdist Ronald Snijders. Schippers bracht het eerste bloot op tv, maakte de Barend Servet-show en is de stem van Ernie in Sesamstraat.",Programmas,https://www.npostart.nl/80-jaar-reeds-op-de-t-bij-wim-schippers/POMS_S_VPRO_16946142,https://images.npo.nl/tile/320x180/1735711.jpg,https://images.npo.nl/tile/320x180/1735711.jpg,['Documentaire']
3040,Dwars door Afrika,"Bram Vermeulen trekt door Zuid-Afrika, Zimbabwe, Zambia en Angola en onderzoekt de veranderingen. Hij reist per trein, bromfiets en Rolls Royce en herontdekt de zuidpunt van het continent.",Programmas,https://www.npostart.nl/dwars-door-afrika/VPWON_1262874,https://images.npo.nl/tile/320x180/dwars_door_afrika_1_cdn_tile-1589922716.jpg,https://images.npo.nl/tile/320x180/dwars_door_afrika_1_cdn_tile-1589922716.jpg,[]
3041,Belgravia,"Vlak voor de Slag bij Waterloo worden de jonge Sophia Trenchard en Edmund Bellasis verliefd op elkaar, maar vanwege het verschil in afkomst wacht hen geen rooskleurige toekomst. Jaren later zijn de Trenchards dusdanig opgeklommen dat ze zich in het modieuze Belgravia in dezelfde kringen begeven als Edmunds familie, de Brockenhursts. Als een oud geheim wordt onthuld, kan dat uitlopen op een groot schandaal.",Programmas,https://www.npostart.nl/belgravia/POW_04655054,https://www.moviemeter.nl/series/images/photo/5000/5684.300.jpg?cb=1584817329,https://www.moviemeter.nl/series/images/photo/5000/5684.300.jpg?cb=1584817329,"['Drama', '1 seizoen']"
3042,Apennoten XL,Een tv-programma voor kinderen van zes tot acht jaar waarin aan de hand van dieren muzikale begrippen worden uitgelegd. Elke aflevering staat er een bepaald thema uit de muziek centraal en daaraan wordt een bepaald dier gekoppeld. De kinderen zingen samen met de band een lied en leren over de verschillende facetten in de muziek.,Programmas,https://www.npostart.nl/apennoten-xl/KN_1703155,https://images.npo.nl/tile/320x180/apennoten_xl_cdn_tile-1587200240.jpg,https://images.npo.nl/header/2560x1440/apennoten_xl_cdn_header-1587200240.jpg,[]
3043,God in de lage landen,Op de Synode van Dordrecht (1618) werd besloten hoe de staatskerk van Nederland eruit moest komen te zien en hoeveel ruimte er voor andersdenkenden zou zijn. Met Ernst Daniël Smit.,Programmas,https://www.npostart.nl/god-in-de-lage-landen/VPWON_1295794,https://images.npo.nl/tile/320x180/1166617.jpg,https://images.npo.nl/tile/320x180/1166617.jpg,['Documentaire']
3044,De Kennis van Nu,Het wetenschapsprogramma van de NTR,Programmas,https://www.npostart.nl/de-kennis-van-nu/VPWON_1251923,https://images.npo.nl/tile/320x180/De_Kennis_van_Nu_cdn_tile-1647938397.jpg,https://images.npo.nl/tile/320x180/De_Kennis_van_Nu_cdn_tile-1647938397.jpg,[]
3045,Close to Me,"Jo Harding is een vrouw die het goed voor elkaar heeft, totdat een ongelukkige val haar leven op zijn kop zet. Door geheugenverlies is ze het laatste jaar van haar leven kwijt, en in de zoektocht naar aanknopingspunten komt ze tot de ontdekking dat haar leven niet zo perfect was als ze zelf dacht.",Programmas,https://www.npostart.nl/close-to-me/POW_05120548,https://images.npo.nl/tile/320x180/Close_to_me__cdn_tile-1640617084.jpg,https://images.npo.nl/tile/320x180/Close_to_me__cdn_tile-1640617084.jpg,['Drama']
3046,Waarom werken vrouwen niet?,"Journalist Liesbeth Staats onderzoekt een oer-Hollands fenomeen: het parttime paradijs. Balanstrutjes, parttime prinsesjes, deeltijd-diva's, het debat over arbeidsparticipatie van vrouwen staat al jaren op scherp.",Programmas,https://www.npostart.nl/waarom-werken-vrouwen-niet/KN_1717390,https://images.npo.nl/tile/320x180/algemeen-beeld-liesbeth-staats__1__cdn_tile-1605172642.jpg,https://images.npo.nl/tile/320x180/algemeen-beeld-liesbeth-staats__1__cdn_tile-1605172642.jpg,['Drama']
3047,De Wasstraat,Wat als een wasstraat gerund wordt door mensen met 'een afstand tot de arbeidsmarkt'? Lukt het hen om hun persoonlijke sores te overwinnen en intussen van de wasstraat een geoliede machine te maken? Over de veerkracht van mensen die hobbel na hobbel trotseren om hun plek te vinden.,Programmas,https://www.npostart.nl/de-wasstraat/VPWON_1323646,https://images.npo.nl/tile/320x180/De_Wasstraat_cdn_tile-1616846774.jpg,https://images.npo.nl/tile/320x180/De_Wasstraat_cdn_tile-1616846774.jpg,['Documentaire']
3048,Kijken in de Ziel,Coen Verbraak praat met beroepsgenoten over hun vak en zichzelf.,Programmas,https://www.npostart.nl/kijken-in-de-ziel/VPWON_1251931,https://images.npo.nl/tile/320x180/1075811.jpg,https://images.npo.nl/tile/320x180/1075811.jpg,['5 seizoenen']
3049,Het Alternatief,"De wereld wankelt. Onze planeet wordt geteisterd door klimaatverandering, massaconsumptie en een pandemie. Ondertussen willen we allemaal verandering, maar waar begint dat? Het is tijd voor een frisse blik. Raven van Dorst bezoekt mensen die hebben gekozen voor een ander bestaan.",Programmas,https://www.npostart.nl/het-alternatief/BV_101404821,https://images.npo.nl/tile/320x180/Het_alternatief_cdn_tile-1617778733.jpg,https://images.npo.nl/tile/320x180/Het_alternatief_cdn_tile-1617778733.jpg,"['Komedie', 'Romantiek']"
3050,Brommer op zee,Brommer op zee is het programma over boeken van de VPRO. Ruth Joos en Wilfried de Jong interviewen schrijvers en dichters over hun werk. De programmatitel verwijst naar het verhaal van J.M.A. Biesheuvel. Online gaat Brommer op zee verder als boekenclub.,Programmas,https://www.npostart.nl/brommer-op-zee/VPWON_1329964,https://images.npo.nl/tile/320x180/Brommer_op_Zee_persfoto_2022_Wilfried_de_Jong_en_Ruth_Joos_cdn_tile-1643814386.jpg,https://images.npo.nl/header/2560x1440/Brommer_op_Zee_persfoto_2022_Wilfried_de_Jong_en_Ruth_Joos_cdn_header-1643814386.jpg,[]
3051,Het verhaal van Abdelkrim,"Karim Amghar gaat op zoek naar zijn geschiedenis en Amazigh-wortels. Hoe heeft het noorden van Marokko zich ontwikkeld tot achtergesteld gebied en waarom zijn er nog steeds opstanden? Hoe meer hij onderzoekt, hoe meer hij wordt verrast. Een man springt eruit: verzetsheld Abdelkrim El Khattabi.",Programmas,https://www.npostart.nl/het-verhaal-van-abdelkrim/VPWON_1330495,https://images.npo.nl/tile/320x180/SL_Het_Verhaal_van_Abdelkrim_cdn_tile-1640863254.png,https://images.npo.nl/tile/320x180/SL_Het_Verhaal_van_Abdelkrim_cdn_tile-1640863254.png,['Documentaire']
3052,"De otter, een legende keert terug","Unieke beelden tonen hoe de otter op jacht gaat naar voedsel, hoe er wordt gespeeld en zelfs hoe een moederotter haar jong zijn eerste zwemles geeft. Dit alles is gefilmd in een decor van de prachtige natuur dat Nederland waterland te bieden heeft. Met het groeien van de populatie trekt de otter verder op zoek naar nieuwe territoria. Daarom wordt er op grote schaal in de provincies gewerkt aan hun bescherming, bijvoorbeeld door wegen af te zetten met gaas en te voorzien van faunatunnels. Er is nog een lange weg te gaan in het natuurlijk herstel, maar de otter toont ons het goede spoor.",Programmas,https://www.npostart.nl/de-otter-een-legende-keert-terug/POMS_S_EO_16389778,https://images.npo.nl/tile/320x180/1524166.jpg,https://images.npo.nl/header/2560x1440/1524166.jpg,[]
3053,Langs Romeinse Wegen,"Rick Nieman gaat op reis door Italië, een land dat is ontwricht en op ramkoers ligt met Europa. Sinds kort is het populisme er aan de macht. Wat betekent dat voor de Italianen? Nieman gaat op zoek naar wat zich achter de façade van de Italiaanse schoonheid afspeelt.",Programmas,https://www.npostart.nl/langs-romeinse-wegen/POW_04173817,https://images.npo.nl/tile/320x180/Langs_Romeinse_wegen_cdn_tile-1587156047.jpg,https://images.npo.nl/tile/320x180/Langs_Romeinse_wegen_cdn_tile-1587156047.jpg,"['Familie', 'Komedie']"
3054,Danny in de buitenwijken,"Danny bezoekt in 6 Europese steden de ghetto’s en achterstandswijken. Hoe leven mensen daar en hoe houden ze zich staande in buurten waar armoede, drugs en criminaliteit overheersen?",Programmas,https://www.npostart.nl/danny-in-de-buitenwijken/VPWON_1284303,https://images.npo.nl/tile/320x180/1089344.jpg,https://images.npo.nl/tile/320x180/1089344.jpg,['1 seizoen']
3055,Terug naar de Akbarstraat,"Tweeluik waarin Felix Rottenberg na 20 jaar terugkeert naar de Akbarstraat. In 2002 maakte hij er een documentaireserie waarin hij een schets maakte van een vergeten zwarte wijk met een falend bestuur en vol onderlinge spanningen tussen bevolkingsgroepen. De wijk die ooit te boek stond als 'de slechtste wijk van Nederland' (Vogelaarwijk nummer 1) is grotendeels onherkenbaar, door de immense Stedelijke Vernieuwing die er het afgelopen decennium heeft plaatsgevonden.",Programmas,https://www.npostart.nl/terug-naar-de-akbarstraat/VPWON_1309261,https://images.npo.nl/tile/320x180/1304495.jpg,https://images.npo.nl/tile/320x180/1304495.jpg,['Documentaire']
3056,MotherFatherSon,"Max is eigenaar van een invloedrijk media-imperium. Zijn belangrijkste krant is The National, die wordt geleid door Caden, de zoon van Max. De worsteling om te voldoen aan de verwachtingen van zijn vader zorgt ervoor dat Caden zijn toevlucht zoekt in seks en drugs. Wanneer hij in het ziekenhuis belandt, begint een gevecht om de waarheid. Caden heeft informatie die het einde van Max' imperium kan betekenen.",Programmas,https://www.npostart.nl/motherfatherson/POW_04244812,https://images.npo.nl/tile/320x180/MotherFatherSon_Alternative_Iconic_cdn_tile-1598543474.jpg,https://images.npo.nl/tile/320x180/MotherFatherSon_Alternative_Iconic_cdn_tile-1598543474.jpg,"['Drama', '1 seizoen']"
3057,BreinGeheim,De ontrafeling van de mysteries van ons brein.,Programmas,https://www.npostart.nl/breingeheim/POMS_S_MAX_110019,https://images.npo.nl/tile/320x180/604371.jpg,https://images.npo.nl/tile/320x180/604371.jpg,"['Familie', 'Thriller']"
3058,De avonturen van Kruimeltje,Jeugdserie over de avontuurlijke belevenissen van een tienjarig zwerfjongetje in de grote stad.,Programmas,https://www.npostart.nl/de-avonturen-van-kruimeltje/POMS_S_AVRO_120021,https://images.npo.nl/tile/320x180/1248357.jpg,https://images.npo.nl/tile/320x180/1248357.jpg,"['Animatie', 'Avontuur']"
3059,a-ha THE MOVIE,"Take On Me is dé hit van 1985. A-ha speelt nu nog in volle zalen, maar de leden praten niet met elkaar en verblijven in aparte kleedkamers. Een verhaal over supersterrendom en verbroken vriendschap.",Programmas,https://www.npostart.nl/a-ha-the-movie/POMS_S_NTR_20029087,https://images.npo.nl/tile/320x180/1823804.jpg,https://images.npo.nl/tile/320x180/1823804.jpg,"['Documentaire', 'Muziek']"
3060,Ik Ga Stuk!,"Tien komedietalenten krijgen onder begeleiding van Stefano Keizers de kans om te leren van de grootste cabaretiers van het land. De vakjury, Soundos El Ahmadi, Jörgen Tjon a Fong en Thomas van Luyn, beoordeelt de optredens en bepaalt wie de hoofdprijs wint; een eigen theatertournee.",Programmas,https://www.npostart.nl/ik-ga-stuk/BV_101408408,https://images.npo.nl/tile/320x180/SL_2_Ik_ga_stuk_cdn_tile-1660132860.png,https://images.npo.nl/tile/320x180/SL_2_Ik_ga_stuk_cdn_tile-1660132860.png,"['Komedie', '1 seizoen']"
3061,Het Achterhuis van Rotterdam,Documentaire over drie Joodse Rotterdamse echtparen die tijdens de Tweede Wereldoorlog jarenlang in de Breepleinkerk ondergedoken zaten.,Programmas,https://www.npostart.nl/het-achterhuis-van-rotterdam/POMS_S_MAX_20028394,https://images.npo.nl/tile/320x180/1831633.jpg,https://images.npo.nl/tile/320x180/1831633.jpg,['Documentaire']
3062,Zelensky: een president in oorlogstijd,"Portret van de Oekraïense president Zelensky. Wie is deze man en waar staat hij voor? Met archiefmateriaal, een interview met Zelensky en actuele beelden.",Programmas,https://www.npostart.nl/zelensky-een-president-in-oorlogstijd/POMS_S_BV_16864231,https://images.npo.nl/tile/320x180/1687914.jpg,https://images.npo.nl/tile/320x180/1687914.jpg,"['Avontuur', 'Familie']"
3064,Bio-Bits bovenbouw: De maakbare mens,Bio-Bits: de maakbare mens.,Programmas,https://www.npostart.nl/bio-bits-bovenbouw-de-maakbare-mens/POMS_S_NTR_100437,https://images.npo.nl/tile/320x180/15261.jpg,https://images.npo.nl/tile/320x180/15261.jpg,['Komedie']
