,Name,Description,Category,URL,Small_Image,Large_Image
808,Requiem voor Auschwitz - de film,"In deze documentaire reflecteren Sinti en Roma van de derde generatie op het oorlogsverleden van hun opa's en oma's, dat regisseur Bob Entrop in 2007 optekende in de film Een stukje blauw in de lucht.",Documentaires,https://www.npostart.nl/requiem-voor-auschwitz-de-film/02-08-2022/VPWON_1313036,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1731792.jpg
809,2Doc:,Elin (15) is meervoudig gehandicapt en heeft alleen controle over haar tong. Met een spraakcomputer leert zij communiceren met de buitenwereld.,Documentaires,https://www.npostart.nl/2doc/04-08-2022/KN_1729604,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1750701.jpg
810,Reizen Waes,Tom Waes reist naar bestemmingen die de gemiddelde toerist links laat liggen.,Documentaires,https://www.npostart.nl/reizen-waes/VPWON_1261123,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/Reizen_Waes_Wereldsteden_part_2_cdn_header-1673861594.jpg
811,2Doc:,Nederland heeft te maken met een toenemende hulpvraag van mensen die het geestelijk niet meer uithouden. Bij het Crisis Interventieteam Tilburg zitten hulpverleners 24/7 klaar om hulp te bieden.,Documentaires,https://www.npostart.nl/2doc/11-08-2022/BV_101407079,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1747347.jpg
812,Erwin Olaf eert Hans van Manen,Ter ere van de 90e verjaardag van choreograaf Hans van Manen maakt fotograaf Erwin Olaf een serie foto's die ontleend zijn aan het werk van Van Manen.,Documentaires,https://www.npostart.nl/erwin-olaf-eert-hans-van-manen/VPWON_1335141,https://images.npo.nl/tile/320x180/1714765.jpg,https://images.npo.nl/header/2560x1440/1714765.jpg
813,2Doc Kort,"Didi Landman is straattandarts in Rotterdam. Welke gevolgen heeft gebrekkige tandzorg in het dagelijks leven? Niet alleen een slecht gebit, maar totale achteruitgang van de gezondheid en schaamte.",Documentaires,https://www.npostart.nl/2doc-kort/11-08-2022/VPWON_1339564,https://images.npo.nl/tile/320x180/1748181.jpg,https://images.npo.nl/header/2560x1440/1748181.jpg
814,Lief Indië,Documentaire over de tijdloze troost van krontjongmuziek.,Documentaires,https://www.npostart.nl/lief-indie/15-08-2022/VPWON_1342456,https://images.npo.nl/tile/320x180/1751237.jpg,https://images.npo.nl/header/2560x1440/1751237.jpg
815,Close Up,Eind jaren 60 brak Richard Estes met de destijds dominante beweging van het abstract expressionisme in de schilderkunst en speelde hij een sleutelrol bij de herwaardering voor realistische kunst.,Documentaires,https://www.npostart.nl/close-up/09-07-2022/AT_300008094,https://images.npo.nl/tile/320x180/1734181.jpg,https://images.npo.nl/header/2560x1440/1734181.jpg
816,2Doc,De beste vriend en de moeder van filmmaker Diego Gutiérrez weten allebei dat ze niet lang meer te leven hebben. Al pratend proberen beiden zichzelf en hun pad door de wereld te begrijpen.,Documentaires,https://www.npostart.nl/2doc/25-08-2022/VPWON_1324583,https://images.npo.nl/tile/320x180/1636936.jpg,https://images.npo.nl/header/2560x1440/1636936.jpg
817,CRIMEDOCS: You asked to see the monster,'You asked to see the monster' schrijft Gary aan zijn ex Lovetta voordat hij haar en haar dochter Jazzmen vermoordde. Haar twee zonen weten te ontstnappen en doen tien jaar later hun verhaal.,Documentaires,https://www.npostart.nl/crimedocs-you-asked-to-see-the-monster/26-08-2022/VPWON_1297276,https://images.npo.nl/tile/320x180/1760790.jpg,https://images.npo.nl/header/2560x1440/1760790.jpg
818,2Doc:,"Schoolhoofd Kevin McArevey van basisschool Holy Cross Boys in Belfast zet wijsheid van oude Griekse filosofen in om armoede, drugsdealers en de IRA te bestrijden in een gehavende gemeenschap.",Documentaires,https://www.npostart.nl/2doc/30-08-2022/VPWON_1315184,https://images.npo.nl/tile/320x180/1759813.jpg,https://images.npo.nl/header/2560x1440/1759813.jpg
819,2Doc:,De Thaise Lek Chailert heeft een missie: de eens zo aanbeden heilige olifant redden uit de wrede toeristenindustrie.,Documentaires,https://www.npostart.nl/2doc/01-09-2022/VPWON_1316391,https://images.npo.nl/tile/320x180/1759240.jpg,https://images.npo.nl/header/2560x1440/1759240.jpg
820,CRIMEDOCS: The Missing Files - The Abduction of Milly Dowler,De Engelse politie onderzoekt de verdwijning van de 13-jarige Milly Dowler en wordt daarbij dwarsgezeten door de journalisten van het beruchte Britse tabloid News of the Wold van Robert Murdoch.,Documentaires,https://www.npostart.nl/crimedocs-the-missing-files-the-abduction-of-milly-dowler/02-09-2022/VPWON_1332434,https://images.npo.nl/tile/320x180/1765783.jpg,https://images.npo.nl/header/2560x1440/1765783.jpg
821,2Doc Kort,De belangrijkste oorzaak van het tekort aan water in Las Vegas: het gekoesterde gras langs straten en huizen. Landschapsarchitect Curtis moet zijn stadgenoten overtuigen van een leven zonder gras.,Documentaires,https://www.npostart.nl/2doc-kort/05-09-2022/VPWON_1338944,https://images.npo.nl/tile/320x180/1762465.jpg,https://images.npo.nl/header/2560x1440/1762465.jpg
822,2Doc:,Een Russische geofysicus en zijn zoon werken in Siberië aan een project dat de opwarming van de aarde moet tegengaan door het ecosysteem van de mammoetsteppe uit de ijstijd te herstellen.,Documentaires,https://www.npostart.nl/2doc/06-09-2022/VPWON_1339311,https://images.npo.nl/tile/320x180/1762591.jpg,https://images.npo.nl/header/2560x1440/1762591.jpg
823,2Doc,Welke gevolgen heeft kanker voor je seksleven? In openhartige gesprekken vertellen drie koppels over de gevolgen van kanker op hun relatie en op de intimiteit en seksualiteit binnen die relatie.,Documentaires,https://www.npostart.nl/2doc/08-09-2022/VPWON_1334396,https://images.npo.nl/tile/320x180/1757391.jpg,https://images.npo.nl/header/2560x1440/1757391.jpg
824,CRIMEDOCS: Hunting the Essex Lorry Killers,"In een vrachtwagen worden de lichamen van 39 Vietnamese mannen, vrouwen en kinderen aangetroffen. Rechercheurs worden geïnterviewd over het onderzoek, nabestaanden vertellen over de slachtoffers.",Documentaires,https://www.npostart.nl/crimedocs-hunting-the-essex-lorry-killers/09-09-2022/VPWON_1335926,https://images.npo.nl/tile/320x180/1763074.jpg,https://images.npo.nl/header/2560x1440/1763074.jpg
825,2Doc:,Frans Bromet gaat mee op patrouille met de Buurtpreventie van Rhoon-Noord. Onder het motto 'voor ons door ons' werkt een groep enthousiaste burgers aan de veiligheid in de wijk.,Documentaires,https://www.npostart.nl/2doc/12-09-2022/KN_1729853,https://images.npo.nl/tile/320x180/1764995.jpg,https://images.npo.nl/header/2560x1440/1764995.jpg
826,2Doc:,Volgens artsen sterven er ieder jaar in Nederlandse ziekenhuizen mogelijk honderden patiënten door falende software.,Documentaires,https://www.npostart.nl/2doc/15-09-2022/KN_1727593,https://images.npo.nl/tile/320x180/1764988.jpg,https://images.npo.nl/header/2560x1440/1764988.jpg
827,CRIMEDOCS: Catching A Killer - A Diary From the Grave,"Wanneer Peter Farquhar overlijdt, denkt de politie niet aan een misdrijf. Maar als zijn buurvouw ook sterft, heropent de politie het onderzoek. Ze ontdekken een bizar verhaal over liefde en verraad.",Documentaires,https://www.npostart.nl/crimedocs-catching-a-killer-a-diary-from-the-grave/16-09-2022/VPWON_1319473,https://images.npo.nl/tile/320x180/1771490.jpg,https://images.npo.nl/header/2560x1440/1771490.jpg
828,A Tribute to Her Majesty The Queen,"Terugblik op het leven van Hare Majesteit Koningin Elizabeth II, de langst regerende monarch van Groot-Brittannië.",Documentaires,https://www.npostart.nl/a-tribute-to-her-majesty-the-queen/19-09-2022/VPWON_1344496,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1789399.jpg
829,Slava Oekraïne,Na de invasie van Rusland in Oekraïne zijn er veel vluchtelingen naar Nederland gekomen. Vluchtelingen met verschillende verhalen en omstandigheden worden voor deze serie gevolgd.,Documentaires,https://www.npostart.nl/slava-oekraine/19-09-2022/BV_101408903,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1874149.jpg
830,2Doc:,"Portret van David Kostelijk en zijn Amsterdamse garage die hij na veertig jaar verkocht heeft. Terwijl De DS Keyzer wordt ontmanteld, vertelt hij over de kleurrijke geschiedenis van de garage.",Documentaires,https://www.npostart.nl/2doc/19-09-2022/VPWON_1339583,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1786042.jpg
831,2Doc Kort,"Julian Hessenthaler zette in 2019 een val op voor de Oostenrijkse Heinz-Christian Strache, leider van de rechts-populistische FPÖ, om corruptie te onthullen. Drie jaar later zit hij in de gevangenis.",Documentaires,https://www.npostart.nl/2doc-kort/20-09-2022/VPWON_1338945,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1768493.jpg
832,Close Up,"Fotograaf Abbas Attar - kortweg Abbas genoemd - fotografeerde 50 jaar lang mensen over de hele wereld, vaak in extreme omstandigheden.",Documentaires,https://www.npostart.nl/close-up/03-09-2022/AT_300008102,https://images.npo.nl/tile/320x180/1769616.jpg,https://images.npo.nl/header/2560x1440/1769616.jpg
833,2Doc:,De traditionele linkse partijen scoorden bij de verkiezingen slechter dan ooit. In deze documentaire worden de politieke idealen van de sociaaldemocratie tegen het licht gehouden.,Documentaires,https://www.npostart.nl/2doc/22-09-2022/BV_101408774,https://images.npo.nl/tile/320x180/1786284.jpg,https://images.npo.nl/header/2560x1440/1786284.jpg
834,De vele gezichten van Tineke Schouten,We volgen Tineke Schouten bij het maken van haar laatste voorstelling Dubbel. De cabaretière geeft ons een openhartig inkijkje in haar leven.,Documentaires,https://www.npostart.nl/de-vele-gezichten-van-tineke-schouten/24-09-2022/BV_101408787,https://images.npo.nl/tile/320x180/1785292.jpg,https://images.npo.nl/header/2560x1440/1785292.jpg
835,2Doc kort:,Janetta Ubbels gaat in gesprek met mannen die ongepland vader zijn geworden. Een korte film waarin maatschappelijke normen wat betreft het krijgen van een kind worden afgewogen.,Documentaires,https://www.npostart.nl/2doc-kort/27-09-2022/BV_101408314,https://images.npo.nl/tile/320x180/1783791.jpg,https://images.npo.nl/header/2560x1440/1783791.jpg
836,2Doc Kort,"Elisabetta Agyeiwaa werd geboren in Italië en als baby illegaal in Friesland achtergelaten. Haar moeder fraudeerde met haar geboortepapieren, waardoor Elisabetta haar identiteit verloor.",Documentaires,https://www.npostart.nl/2doc-kort/29-09-2022/VPWON_1331758,https://images.npo.nl/tile/320x180/1768778.jpg,https://images.npo.nl/header/2560x1440/1768778.jpg
837,Close Up,"Kunstenaar Folkert de Jong (1972) beleefde tien jaar geleden een stormachtig internationaal succes. Buitenlandse verzamelaars vochten om zijn kleurrijke, van pur-schuim gemaakte, beeldengroepen.",Documentaires,https://www.npostart.nl/close-up/10-09-2022/AT_300008105,https://images.npo.nl/tile/320x180/1769619.jpg,https://images.npo.nl/header/2560x1440/1769619.jpg
838,Het Uur van de Wolf,Marcel de Vré krijgt unieke toegang tot het volledige productieproces van de zesde editie van Ladies of Soul.,Documentaires,https://www.npostart.nl/het-uur-van-de-wolf/23-09-2022/VPWON_1344259,https://images.npo.nl/tile/320x180/1795526.jpg,https://images.npo.nl/header/2560x1440/1795526.jpg
839,2Doc,"Documentaire over het werk en leven van Hedy d'Ancona (1937) en de onderwerpen waar zij zich altijd voor heeft ingezet: vrouwenrechten, het recht op zelfbeschikking en op een waardig levenseinde.",Documentaires,https://www.npostart.nl/2doc/03-10-2022/VPWON_1336190,https://images.npo.nl/tile/320x180/1796683.jpg,https://images.npo.nl/header/2560x1440/1796683.jpg
840,2Doc:,"Op 4 oktober 1992 vond de vliegramp in de Bijlmer plaats. Akwasi onderzoekt, nu dertig jaar later, samen met zijn lotgenoten welke invloed deze dag op hun leven heeft gehad.",Documentaires,https://www.npostart.nl/2doc/04-10-2022/POW_05457678,https://images.npo.nl/tile/320x180/1801753.jpg,https://images.npo.nl/header/2560x1440/1801753.jpg
841,Close Up,"Kunstenares Natasja Kensmil won in november 2021 een van de grootste kunstprijzen van Nederland, de Johannes Vermeerprijs. Lisa Boerstra volgde Natasja Kensmil de afgelopen jaren.",Documentaires,https://www.npostart.nl/close-up/14-09-2022/AT_2161458,https://images.npo.nl/tile/320x180/1769866.jpg,https://images.npo.nl/header/2560x1440/1769866.jpg
842,2Doc Kort,Jongvolwassenen vertellen op intieme wijze hoe het is om in een vroeg levensstadium al compleet opgebrand te zijn.,Documentaires,https://www.npostart.nl/2doc-kort/04-10-2022/VPWON_1338754,https://images.npo.nl/tile/320x180/1793955.jpg,https://images.npo.nl/header/2560x1440/1793955.jpg
843,Rampvlucht - documentaire,Na de Bijlmerramp werden burgers niet gehoord en ontbrak waarheidsvinding. De waarheidsvinders van toen blikken terug en vooruit. Waarom kunnen ze het boek dertig jaar na dato nog altijd niet sluiten?,Documentaires,https://www.npostart.nl/rampvlucht-documentaire/05-10-2022/KN_1729249,https://images.npo.nl/tile/320x180/1799250.jpg,https://images.npo.nl/header/2560x1440/1799250.jpg
844,Close Up,Keith Haring arriveerde in 1978 in New York City en bereikte in een paar jaar tijd de artistieke wereldtop. In New York liet Haring zich inspireren door fenomenen als graffiti en hiphop.,Documentaires,https://www.npostart.nl/close-up/17-09-2022/AT_300008106,https://images.npo.nl/tile/320x180/1769623.jpg,https://images.npo.nl/header/2560x1440/1769623.jpg
845,2Doc:,"Alles wat horecatycoon Won Yip aanraakt, lijkt in goud te veranderen. Maar in dit openhartig portret toont hij dat er ook een schaduwzijde zit aan het leven in weelde als Chinese migrantenzoon.",Documentaires,https://www.npostart.nl/2doc/06-10-2022/BV_101407702,https://images.npo.nl/tile/320x180/1787643.jpg,https://images.npo.nl/header/2560x1440/1787643.jpg
846,CRIMEDOCS,"Huurmoordenaars op het dark web kunnen oplichters zijn, en wie zijn de opdrachtgevers?",Documentaires,https://www.npostart.nl/crimedocs/07-10-2022/VPWON_1344264,https://images.npo.nl/tile/320x180/1799304.jpg,https://images.npo.nl/header/2560x1440/1799304.jpg
847,2Doc,"Peter Delpeut en Stef Tijdink doorkruisen Noord-Engeland, wandelend en met de trein. Twintig jaar geleden maakten ze hier al een reisfilm. Zou dat landschap nog bestaan? Zouden die mensen nog bestaan?",Documentaires,https://www.npostart.nl/2doc/11-10-2022/VPWON_1333842,https://images.npo.nl/tile/320x180/1788718.jpg,https://images.npo.nl/header/2560x1440/1788718.jpg
848,"Stil Leven, een documentaire over stilgeboorte",We volgen Rowan Blijd middels homevideobeelden en interviews tijdens de periode waarin ze haar zoon Amari verloor na een zwangerschap van 38 weken.,Documentaires,https://www.npostart.nl/stil-leven-een-documentaire-over-stilgeboorte/12-10-2022/KN_1730255,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1806168.jpg
849,2Doc Kort,Steeds meer studenten kampen met angstklachten en depressies die voortkomen uit een extreme druk om te presteren. Huisarts Nanny van den Braken krijgt hen aan de lopende band op haar spreekuur.,Documentaires,https://www.npostart.nl/2doc-kort/12-10-2022/VPWON_1339565,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1806056.jpg
850,2Doc:,Peter Putker wordt ervan beschuldigd zijn vrouw tijdens hun zeilreis op de Lazy Duck te hebben vermoord. Hoe kun je jezelf verdedigen in een zaak waarin je onschuld moeilijk te bewijzen is?,Documentaires,https://www.npostart.nl/2doc/13-10-2022/VPWON_1331896,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1806057.jpg
851,Leaving Afghanistan,Augustus 2021 namen de Taliban de macht weer over in Afghanistan. Dit tweeluik reconstrueert met de belangrijkste betrokkenen hoe het zover heeft kunnen komen.,Documentaires,https://www.npostart.nl/leaving-afghanistan/VPWON_1344056,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/Leaving-Afghanistan-still_1-c-VPRO_cdn_header-1665062100.jpg
852,Changing the game,"Urgente en ingetogen sportdocumentaire belicht transgenderinclusie van drie jonge topatleten in de Verenigde Staten; Sarah, Andraya en Mack.",Documentaires,https://www.npostart.nl/changing-the-game/16-10-2022/VPWON_1339329,https://images.npo.nl/tile/320x180/1806143.jpg,https://images.npo.nl/header/2560x1440/1806143.jpg
853,2Doc:,Documentaire van Marijn Frank over hoe ingrijpend het verlies van een dierbare vriend of vriendin kan zijn.,Documentaires,https://www.npostart.nl/2doc/17-10-2022/VPWON_1322911,https://images.npo.nl/tile/320x180/1793956.jpg,https://images.npo.nl/header/2560x1440/1793956.jpg
854,2Doc:,"Op de dag dat ze zou afstuderen, beroofde Dianne Tonies zichzelf van het leven. Pas toen bleek dat ze zes jaar lang deed alsof ze student was. Zus Rachel gaat op zoek naar antwoorden.",Documentaires,https://www.npostart.nl/2doc/18-10-2022/BV_101408317,https://images.npo.nl/tile/320x180/1802311.jpg,https://images.npo.nl/header/2560x1440/1802311.jpg
855,Close Up,De inmiddels 80-jarige Helaine Blumenfeld werkte als eerste vrouwelijke beeldhouwster in de marmermijnen van Pietrasanta.,Documentaires,https://www.npostart.nl/close-up/15-10-2022/AT_300009242,https://images.npo.nl/tile/320x180/1796438.jpg,https://images.npo.nl/header/2560x1440/1796438.jpg
